data_rate,rep,service_type,slo_set,p_fitness,dist,cores,data_quality,model_size
0.05,1,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,2,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,2,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,2,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,3,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,3,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,3,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,4,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,4,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,4,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,5,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,5,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,5,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,6,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,6,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,6,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,7,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,7,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,7,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,8,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,8,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,8,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,9,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,9,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,9,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,10,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,10,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,10,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,11,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,11,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,11,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,12,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,12,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,12,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,13,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,13,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,13,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,14,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,14,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,14,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,15,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,15,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,15,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,16,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,16,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,16,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,17,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,17,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,17,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,18,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,18,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,18,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,19,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,19,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,19,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,20,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,20,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,20,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,21,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,21,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,21,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,22,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,22,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,22,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,23,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,23,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,23,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,24,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,24,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,24,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,25,elastic-workbench-qr-detector,HIGH_PERF,0.7820760264660959,"(np.float64(1320.8139929609845), np.float64(110.35737506880386))",5.974254197803317,195.0818187782528,-1.0
0.05,25,elastic-workbench-cv-analyzer,HIGH_PERF,0.37217006448484213,"(np.float64(19.665866006111248), np.float64(5.213033958688175))",8.0,128.0,1.0
0.05,25,elastic-workbench-pc-visualizer,HIGH_PERF,0.931243041519216,"(np.float64(336.81023005917325), np.float64(20.407848240282078))",1.0627380210560604,10.883198802529883,-1.0
0.05,1,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,1,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,1,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,2,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,2,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,2,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,3,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,3,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,3,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,4,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,4,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,4,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,5,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,5,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,5,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,6,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,6,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,6,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,7,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,7,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,7,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,8,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,8,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,8,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,9,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,9,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,9,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,10,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,10,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,10,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,11,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,11,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,11,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,12,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,12,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,12,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,13,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,13,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,13,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,14,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,14,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,14,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,15,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,15,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,15,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,16,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,16,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,16,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,17,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,17,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,17,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,18,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,18,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,18,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,19,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,19,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,19,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,20,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,20,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,20,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,21,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,21,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,21,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,22,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,22,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,22,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,23,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,23,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,23,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,24,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,24,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,24,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,25,elastic-workbench-qr-detector,LOW_COST,0.8750143882872372,"(np.float64(331.77397711332355), np.float64(201.07765943021877))",1.0000000000015408,335.8384936030178,-1.0
0.05,25,elastic-workbench-cv-analyzer,LOW_COST,0.8830628496777031,"(np.float64(9.660227509329312), np.float64(5.264256046269451))",1.00000000009271,178.4387899521234,1.3785070630724687
0.05,25,elastic-workbench-pc-visualizer,LOW_COST,0.9247373029621315,"(np.float64(189.60916537547152), np.float64(22.164462954174848))",1.0,44.22028191745637,-1.0
0.05,1,elastic-workbench-qr-detector,HIGH_QUALITY,0.6420593693954171,"(np.float64(136.92586384060644), np.float64(82.6257365895052))",7.862596452737368,912.1370148456251,-1.0
0.05,1,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.49916425249708357,"(np.float64(8.10726386414917), np.float64(4.320497385639656))",7.997569437410513,231.49803656130123,2.6020465579324057
0.05,1,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7888081633468911,"(np.float64(177.9628981289918), np.float64(9.952185341940941))",7.994775148111684,57.12216062061867,-1.0
0.05,2,elastic-workbench-qr-detector,HIGH_QUALITY,0.6420593693954171,"(np.float64(136.92586384060644), np.float64(82.6257365895052))",7.862596452737368,912.1370148456251,-1.0
0.05,2,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.49916425249708357,"(np.float64(8.10726386414917), np.float64(4.320497385639656))",7.997569437410513,231.49803656130123,2.6020465579324057
0.05,2,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7888081633468911,"(np.float64(177.9628981289918), np.float64(9.952185341940941))",7.994775148111684,57.12216062061867,-1.0
0.05,3,elastic-workbench-qr-detector,HIGH_QUALITY,0.6420593693954171,"(np.float64(136.92586384060644), np.float64(82.6257365895052))",7.862596452737368,912.1370148456251,-1.0
0.05,3,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.49916425249708357,"(np.float64(8.10726386414917), np.float64(4.320497385639656))",7.997569437410513,231.49803656130123,2.6020465579324057
0.05,3,elastic-workbench-pc-visualizer,HIGH_QUALITY,0.7888081633468911,"(np.float64(177.9628981289918), np.float64(9.952185341940941))",7.994775148111684,57.12216062061867,-1.0
0.05,4,elastic-workbench-qr-detector,HIGH_QUALITY,0.6420593693954171,"(np.float64(136.92586384060644), np.float64(82.6257365895052))",7.862596452737368,912.1370148456251,-1.0
0.05,4,elastic-workbench-cv-analyzer,HIGH_QUALITY,0.49916425249708357,"(np.float64(8.10726386414917), np.float64(4.320497385639656))",7.997569437410513,231.49803656130123,2.6020465579324057
