timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-07-04 01:04:35.068947,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:04:45.057245,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.72,-1,57,-1
2025-07-04 01:04:45.060985,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,141,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.28,-1,5,-1
2025-07-04 01:04:45.063527,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-07-04 01:04:55.055728,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.73,-1,57,-1
2025-07-04 01:04:55.058831,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,223,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.27,-1,4,-1
2025-07-04 01:04:55.062944,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-07-04 01:05:05.057069,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.73,-1,57,-1
2025-07-04 01:05:05.060148,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,193,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.27,-1,4,-1
2025-07-04 01:05:05.062934,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,48,-1
2025-07-04 01:05:15.059475,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.73,-1,56,-1
2025-07-04 01:05:15.062094,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,170,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.27,-1,5,-1
2025-07-04 01:05:15.064913,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,46,-1
2025-07-04 01:05:25.061505,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.71,-1,55,-1
2025-07-04 01:05:25.067680,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,183,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.29,-1,4,-1
2025-07-04 01:05:25.070730,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,21,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:05:35.060515,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,29,"{'data_quality': 547, 'parallelism': 1}",1.7,-1,55,-1
2025-07-04 01:05:35.063648,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,173,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.3,-1,4,-1
2025-07-04 01:05:35.066421,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:05:45.060589,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.7,-1,54,-1
2025-07-04 01:05:45.063459,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,146,"{'data_quality': 192, 'model_size': 2, 'parallelism': 1}",5.3,-1,5,-1
2025-07-04 01:05:45.066296,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,20,"{'data_quality': 40, 'model_size': 1, 'parallelism': 1}",1.0,-1,47,-1
2025-07-04 01:05:55.061312,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,28,"{'data_quality': 547, 'parallelism': 1}",1.69,-1,54,-1
