timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-06-30 09:14:54.354042,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,328,"{'data_quality': 190, 'model_size': 2, 'parallelism': 1}",3.0,-1,3,-1
2025-06-30 09:14:54.367527,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 30, 'model_size': 1, 'parallelism': 1}",2.0,-1,48,-1
2025-06-30 09:15:04.349822,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,27,"{'data_quality': 606, 'parallelism': 1}",3.0,-1,80,-1
2025-06-30 09:15:04.352700,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 133, 'model_size': 4, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:15:04.365698,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,16,"{'data_quality': 13, 'model_size': 1, 'parallelism': 1}",3.0,-1,55,-1
2025-06-30 09:15:14.350618,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,31,"{'data_quality': 629, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:15:14.353232,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 252, 'model_size': 4, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:15:14.364873,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,17,"{'data_quality': 13, 'model_size': 1, 'parallelism': 1}",2.0,-1,55,-1
2025-06-30 09:15:24.350818,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,57,"{'data_quality': 882, 'parallelism': 1}",4.0,-1,67,-1
2025-06-30 09:15:24.357239,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 167, 'model_size': 2, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:15:24.362415,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,18,"{'data_quality': 26, 'model_size': 1, 'parallelism': 1}",3.0,-1,51,-1
2025-06-30 09:15:34.358307,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,23,"{'data_quality': 550, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:15:34.362866,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 224, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:15:34.366091,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 36, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2025-06-30 09:15:44.352449,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,24,"{'data_quality': 562, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:15:44.361415,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,698,"{'data_quality': 265, 'model_size': 1, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:15:44.364505,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 38, 'model_size': 1, 'parallelism': 1}",3.0,-1,49,-1
2025-06-30 09:15:54.354355,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,23,"{'data_quality': 562, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:15:54.360060,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 265, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
2025-06-30 09:15:54.362774,elastic-workbench-pc-visualizer,elastic-workbench-pc-visualizer-1,19,"{'data_quality': 38, 'model_size': 1, 'parallelism': 1}",3.0,-1,50,-1
2025-06-30 09:16:04.358257,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,23,"{'data_quality': 562, 'parallelism': 1}",4.0,-1,80,-1
2025-06-30 09:16:04.362387,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,-1,"{'data_quality': 265, 'model_size': 3, 'parallelism': 1}",1.0,-1,0,-1
