timestamp,fps,pixel,cores
2024-11-26 09:02:20.593477,62,500,2
2024-11-26 09:02:20.732410,61,500,2
2024-11-26 09:02:20.897626,56,500,2
2024-11-26 09:02:21.042835,56,500,2
2024-11-26 09:02:21.186977,56,500,2
2024-11-26 09:02:21.315132,59,500,2
2024-11-26 09:02:21.459593,59,500,2
2024-11-26 09:02:21.594476,56,500,2
2024-11-26 09:02:21.728420,58,500,2
2024-11-26 09:02:21.860647,61,500,2
2024-11-26 09:02:21.992527,63,500,2
2024-11-26 09:02:22.137534,62,500,2
2024-11-26 09:02:22.298816,57,500,2
2024-11-26 09:02:22.385891,64,500,2
2024-11-26 09:02:22.520589,63,500,2
2024-11-26 09:02:22.685191,63,500,2
2024-11-26 09:02:22.808778,64,500,2
2024-11-26 09:02:22.909093,64,500,2
2024-11-26 09:02:23.020486,64,500,2
2024-11-26 09:02:23.159724,64,500,2
2024-11-26 09:02:23.298796,67,500,2
2024-11-26 09:02:23.433222,64,500,2
2024-11-26 09:02:23.568293,61,500,2
2024-11-26 09:02:23.666455,66,500,2
2024-11-26 09:02:23.778479,66,500,2
2024-11-26 09:02:23.881135,71,500,2
2024-11-26 09:02:23.961943,72,500,2
2024-11-26 09:02:24.143059,65,500,2
2024-11-26 09:02:24.284650,65,500,2
2024-11-26 09:02:24.439817,64,500,2
2024-11-26 09:02:24.507346,72,500,2
2024-11-26 09:02:24.620106,72,500,2
2024-11-26 09:02:24.754537,66,500,2
2024-11-26 09:02:24.863538,70,500,2
2024-11-26 09:02:25.039086,64,500,2
2024-11-26 09:02:25.157516,64,500,2
2024-11-26 09:02:25.295917,64,500,2
2024-11-26 09:02:25.446564,64,500,2
2024-11-26 09:02:25.637209,56,500,2
2024-11-26 09:02:25.776326,56,500,2
2024-11-26 09:02:25.910955,56,500,2
2024-11-26 09:02:25.999759,57,500,2
2024-11-26 09:02:26.164537,56,500,2
2024-11-26 09:02:26.293050,57,500,2
2024-11-26 09:02:26.433013,58,500,2
2024-11-26 09:02:26.598589,61,500,2
2024-11-26 09:02:26.722158,64,500,2
2024-11-26 09:02:26.830255,64,500,2
2024-11-26 09:02:26.948379,64,500,2
2024-11-26 09:02:27.057784,64,500,2
2024-11-26 09:02:27.201145,64,500,2
2024-11-26 09:02:27.366375,63,500,2
2024-11-26 09:02:27.546630,59,500,2
2024-11-26 09:02:27.675201,63,500,2
2024-11-26 09:02:27.824716,58,500,2
2024-11-26 09:02:27.989324,56,500,2
2024-11-26 09:02:28.159085,52,500,2
2024-11-26 09:02:28.317495,52,500,2
2024-11-26 09:02:28.458621,54,500,2
2024-11-26 09:02:28.588099,56,500,2
2024-11-26 09:02:28.716075,56,500,2
2024-11-26 09:02:28.896623,55,500,2
2024-11-26 09:02:28.962806,58,500,2
2024-11-26 09:02:29.045136,64,500,2
2024-11-26 09:02:29.129382,68,500,2
2024-11-26 09:02:29.206352,72,500,2
2024-11-26 09:02:29.256947,78,500,2
2024-11-26 09:02:29.328480,80,500,2
2024-11-26 09:02:29.400665,88,500,2
2024-11-26 09:02:29.459902,88,500,2
2024-11-26 09:02:29.510734,95,500,2
2024-11-26 09:02:29.602022,96,500,2
2024-11-26 09:02:29.741958,96,500,2
2024-11-26 09:02:29.823373,101,500,2
2024-11-26 09:02:29.909118,104,500,2
2024-11-26 09:02:29.989419,104,500,2
2024-11-26 09:02:30.089541,101,500,2
2024-11-26 09:02:30.195120,97,500,2
2024-11-26 09:02:30.287382,95,500,2
2024-11-26 09:02:30.338959,96,500,2
2024-11-26 09:02:30.406132,96,500,2
2024-11-26 09:02:30.471259,96,500,2
2024-11-26 09:02:30.544811,94,500,2
2024-11-26 09:02:30.616689,96,500,2
2024-11-26 09:02:30.682912,103,500,2
2024-11-26 09:02:30.747788,104,500,2
2024-11-26 09:02:30.783141,110,500,2
2024-11-26 09:02:30.916275,104,500,2
2024-11-26 09:02:31.029453,102,500,2
2024-11-26 09:02:31.183132,97,500,2
2024-11-26 09:02:31.316671,96,500,2
2024-11-26 09:02:31.429951,87,500,2
2024-11-26 09:02:31.610136,73,500,2
2024-11-26 09:02:31.744066,68,500,2
2024-11-26 09:02:31.884127,62,500,2
2024-11-26 09:02:32.003260,61,500,2
2024-11-26 09:02:32.141600,60,500,2
2024-11-26 09:02:32.302111,59,500,2
2024-11-26 09:02:32.491988,55,500,2
2024-11-26 09:02:32.636394,56,500,2
2024-11-26 09:02:32.759744,56,500,2
2024-11-26 09:02:32.940325,55,500,2
2024-11-26 09:02:33.096938,52,500,2
2024-11-26 09:02:33.200036,55,500,2
2024-11-26 09:02:33.318555,56,500,2
2024-11-26 09:02:33.473005,58,500,2
2024-11-26 09:02:33.577952,64,500,2
2024-11-26 09:02:33.680801,64,500,2
2024-11-26 09:02:33.886263,58,500,2
2024-11-26 09:02:33.995357,64,500,2
2024-11-26 09:02:34.119273,64,500,2
2024-11-26 09:02:34.273477,64,500,2
2024-11-26 09:02:34.419856,62,500,2
2024-11-26 09:02:34.554288,60,500,2
2024-11-26 09:02:34.718781,56,500,2
2024-11-26 09:02:34.843117,58,500,2
2024-11-26 09:02:34.981807,57,500,2
2024-11-26 09:02:35.168012,56,500,2
2024-11-26 09:02:35.306473,56,500,2
2024-11-26 09:02:35.436173,56,500,2
2024-11-26 09:02:35.550932,58,500,2
2024-11-26 09:02:35.689436,59,500,2
2024-11-26 09:02:35.812821,61,500,2
2024-11-26 09:02:35.963400,57,500,2
2024-11-26 09:02:36.092816,64,500,2
2024-11-26 09:02:36.217865,64,500,2
2024-11-26 09:02:36.314596,64,500,2
2024-11-26 09:02:36.467136,64,500,2
2024-11-26 09:02:36.606854,64,500,2
2024-11-26 09:02:36.766092,63,500,2
2024-11-26 09:02:36.899033,64,500,2
2024-11-26 09:02:37.069063,60,500,2
2024-11-26 09:02:37.256422,56,500,2
2024-11-26 09:02:37.395884,55,500,2
2024-11-26 09:02:37.481785,56,500,2
2024-11-26 09:02:37.642185,56,500,2
2024-11-26 09:02:37.811128,56,500,2
2024-11-26 09:02:37.936530,56,500,2
2024-11-26 09:02:38.055394,57,500,2
2024-11-26 09:02:38.218926,61,500,2
2024-11-26 09:02:38.341068,62,500,2
2024-11-26 09:02:38.492968,56,500,2
2024-11-26 09:02:38.647581,56,500,2
2024-11-26 09:02:38.730186,62,500,2
2024-11-26 09:02:38.923911,61,500,2
2024-11-26 09:02:39.074037,56,500,2
2024-11-26 09:02:39.185076,60,500,2
2024-11-26 09:02:39.367803,56,500,2
2024-11-26 09:02:39.491817,59,500,2
2024-11-26 09:02:39.661020,56,500,2
2024-11-26 09:02:39.784211,56,500,2
2024-11-26 09:02:39.860931,59,500,2
2024-11-26 09:02:39.985103,63,500,2
2024-11-26 09:02:40.115043,64,500,2
2024-11-26 09:02:40.233422,64,500,2
2024-11-26 09:02:40.352306,65,500,2
2024-11-26 09:02:40.486357,66,500,2
2024-11-26 09:02:40.598098,70,500,2
2024-11-26 09:02:40.675510,72,500,2
2024-11-26 09:02:40.788804,72,500,2
2024-11-26 09:02:40.902473,72,500,2
2024-11-26 09:02:41.052071,71,500,2
2024-11-26 09:02:41.247645,64,500,2
2024-11-26 09:02:41.370873,64,500,2
2024-11-26 09:02:41.489019,64,500,2
2024-11-26 09:02:41.587577,67,500,2
2024-11-26 09:02:41.703275,64,500,2
2024-11-26 09:02:41.779009,66,500,2
2024-11-26 09:02:41.901563,67,500,2
2024-11-26 09:02:42.018693,66,500,2
2024-11-26 09:02:42.131932,72,500,2
2024-11-26 09:02:42.226178,75,500,2
2024-11-26 09:02:42.370393,74,500,2
2024-11-26 09:02:42.499471,72,500,2
2024-11-26 09:02:42.658534,72,500,2
2024-11-26 09:02:42.787438,64,500,2
2024-11-26 09:02:42.888621,65,500,2
2024-11-26 09:02:43.042331,64,500,2
2024-11-26 09:02:43.196588,61,500,2
2024-11-26 09:02:43.318028,64,500,2
2024-11-26 09:02:43.467990,61,500,2
2024-11-26 09:02:43.582541,64,500,2
2024-11-26 09:02:43.726257,62,500,2
2024-11-26 09:02:43.860765,58,500,2
2024-11-26 09:02:44.000852,63,500,2
2024-11-26 09:02:44.160314,60,500,2
2024-11-26 09:02:44.268929,63,500,2
2024-11-26 09:02:44.423994,63,500,2
2024-11-26 09:02:44.554374,59,500,2
2024-11-26 09:02:44.663014,63,500,2
2024-11-26 09:02:44.808102,60,500,2
2024-11-26 09:02:44.915010,63,500,2
2024-11-26 09:02:45.078025,63,500,2
2024-11-26 09:02:45.242116,58,500,2
2024-11-26 09:02:45.381467,61,500,2
2024-11-26 09:02:45.490827,64,500,2
2024-11-26 09:02:45.614379,64,500,2
2024-11-26 09:02:45.742613,64,500,2
2024-11-26 09:02:45.872141,64,500,2
2024-11-26 09:02:46.005307,64,500,2
2024-11-26 09:02:46.134774,64,500,2
2024-11-26 09:02:46.269720,64,500,2
2024-11-26 09:02:46.404662,64,500,2
2024-11-26 09:02:46.543624,64,500,2
2024-11-26 09:02:46.662167,64,500,2
2024-11-26 09:02:46.816344,62,500,2
2024-11-26 09:02:46.915217,64,500,2
2024-11-26 09:02:47.081563,64,500,2
2024-11-26 09:02:47.201698,62,500,2
2024-11-26 09:02:47.302140,64,500,2
2024-11-26 09:02:47.473064,63,500,2
2024-11-26 09:02:47.628788,63,500,2
2024-11-26 09:02:47.792830,60,500,2
2024-11-26 09:02:47.957961,56,500,2
2024-11-26 09:02:48.066717,58,500,2
2024-11-26 09:02:48.200127,58,500,2
2024-11-26 09:02:48.328925,56,500,2
2024-11-26 09:02:48.448791,57,500,2
2024-11-26 09:02:48.570380,63,500,2
2024-11-26 09:02:48.708910,63,500,2
2024-11-26 09:02:48.835216,64,500,2
2024-11-26 09:02:48.959166,64,500,2
2024-11-26 09:02:49.155885,64,500,2
2024-11-26 09:02:49.299630,61,500,2
2024-11-26 09:02:49.395220,62,500,2
2024-11-26 09:02:49.561067,57,500,2
2024-11-26 09:02:49.684722,59,500,2
2024-11-26 09:02:49.808113,60,500,2
2024-11-26 09:02:49.943880,60,500,2
2024-11-26 09:02:50.043316,64,500,2
2024-11-26 09:02:50.187021,64,500,2
2024-11-26 09:02:50.346835,64,500,2
2024-11-26 09:02:50.485900,64,500,2
2024-11-26 09:02:50.656010,62,500,2
2024-11-26 09:02:50.805022,58,500,2
2024-11-26 09:02:50.945098,56,500,2
2024-11-26 09:02:51.086230,56,500,2
2024-11-26 09:02:51.215717,56,500,2
2024-11-26 09:02:51.333963,58,500,2
2024-11-26 09:02:51.513040,56,500,2
2024-11-26 09:02:51.667456,56,500,2
2024-11-26 09:02:51.764573,64,500,2
2024-11-26 09:02:51.871508,64,500,2
2024-11-26 09:02:51.973456,64,500,2
2024-11-26 09:02:52.120046,64,500,2
2024-11-26 09:02:52.234090,64,500,2
2024-11-26 09:02:52.350458,64,500,2
2024-11-26 09:02:52.451528,66,500,2
2024-11-26 09:02:52.573995,71,500,2
2024-11-26 09:02:52.673214,72,500,2
2024-11-26 09:02:52.784020,72,500,2
2024-11-26 09:02:52.908506,72,500,2
2024-11-26 09:02:53.056401,72,500,2
2024-11-26 09:02:53.210526,70,500,2
2024-11-26 09:02:53.337146,68,500,2
2024-11-26 09:02:53.458616,64,500,2
2024-11-26 09:02:53.627955,64,500,2
2024-11-26 09:02:53.767406,58,500,2
2024-11-26 09:02:53.885069,60,500,2
2024-11-26 09:02:54.003164,64,500,2
2024-11-26 09:02:54.117569,64,500,2
2024-11-26 09:02:54.266549,64,500,2
2024-11-26 09:02:54.406441,63,500,2
2024-11-26 09:02:54.531887,64,500,2
2024-11-26 09:02:54.632434,64,500,2
2024-11-26 09:02:54.737606,68,500,2
2024-11-26 09:02:54.851048,69,500,2
2024-11-26 09:02:55.034311,64,500,2
2024-11-26 09:02:55.175455,64,500,2
2024-11-26 09:02:55.317744,64,500,2
2024-11-26 09:02:55.461284,64,500,2
2024-11-26 09:02:55.565890,64,500,2
2024-11-26 09:02:55.689835,64,500,2
2024-11-26 09:02:55.803956,64,500,2
2024-11-26 09:02:55.900472,64,500,2
2024-11-26 09:02:56.052600,64,500,2
2024-11-26 09:02:56.160563,67,500,2
2024-11-26 09:02:56.284206,67,500,2
2024-11-26 09:02:56.393732,72,500,2
2024-11-26 09:02:56.502076,72,500,2
2024-11-26 09:02:56.646935,70,500,2
2024-11-26 09:02:56.741724,72,500,2
2024-11-26 09:02:56.929024,64,500,2
2024-11-26 09:02:57.037360,67,500,2
2024-11-26 09:02:57.175968,64,500,2
2024-11-26 09:02:57.267822,69,500,2
2024-11-26 09:02:57.337550,71,500,2
2024-11-26 09:02:57.466434,71,500,2
2024-11-26 09:02:57.575081,71,500,2
2024-11-26 09:02:57.703877,71,500,2
2024-11-26 09:02:57.817025,72,500,2
2024-11-26 09:02:57.941092,72,500,2
2024-11-26 09:02:58.121645,69,500,2
2024-11-26 09:02:58.229836,72,500,2
2024-11-26 09:02:58.389568,64,500,2
2024-11-26 09:02:58.548790,63,500,2
2024-11-26 09:02:58.646346,61,500,2
2024-11-26 09:02:58.812929,59,500,2
2024-11-26 09:02:58.951927,56,500,2
2024-11-26 09:02:59.132361,56,500,2
2024-11-26 09:02:59.265598,56,500,2
2024-11-26 09:02:59.414884,56,500,2
2024-11-26 09:02:59.566676,56,500,2
2024-11-26 09:02:59.751630,54,500,2
2024-11-26 09:02:59.911129,52,500,2
2024-11-26 09:03:00.072114,55,500,2
2024-11-26 09:03:00.205788,55,500,2
2024-11-26 09:03:00.375424,55,500,2
2024-11-26 09:03:00.509035,52,500,2
2024-11-26 09:03:00.674184,54,500,2
2024-11-26 09:03:00.802782,56,500,2
2024-11-26 09:03:00.928842,56,500,2
2024-11-26 09:03:01.105680,56,500,2
2024-11-26 09:03:01.264333,56,500,2
2024-11-26 09:03:01.362787,57,500,2
2024-11-26 09:03:01.450597,64,500,2
2024-11-26 09:03:01.564592,64,500,2
2024-11-26 09:03:01.713666,64,500,2
2024-11-26 09:03:01.783452,66,500,2
2024-11-26 09:03:01.922838,65,500,2
2024-11-26 09:03:02.088217,65,500,2
2024-11-26 09:03:02.206397,69,500,2
2024-11-26 09:03:02.340152,71,500,2
2024-11-26 09:03:02.509387,64,500,2
2024-11-26 09:03:02.637638,63,500,2
2024-11-26 09:03:02.800762,56,500,2
2024-11-26 09:03:02.945866,56,500,2
2024-11-26 09:03:03.152218,55,500,2
2024-11-26 09:03:03.305896,53,500,2
2024-11-26 09:03:03.414705,56,500,2
2024-11-26 09:03:03.518814,56,500,2
2024-11-26 09:03:03.632326,58,500,2
2024-11-26 09:03:03.766546,59,500,2
2024-11-26 09:03:03.916431,58,500,2
2024-11-26 09:03:04.061520,64,500,2
2024-11-26 09:03:04.189725,64,500,2
2024-11-26 09:03:04.281162,68,500,2
2024-11-26 09:03:04.378095,72,500,2
2024-11-26 09:03:04.465267,72,500,2
2024-11-26 09:03:04.542410,72,500,2
2024-11-26 09:03:04.627320,74,500,2
2024-11-26 09:03:04.669639,80,500,2
2024-11-26 09:03:04.827868,80,500,2
2024-11-26 09:03:04.900394,83,500,2
2024-11-26 09:03:04.961189,88,500,2
2024-11-26 09:03:05.017354,92,500,2
2024-11-26 09:03:05.077225,96,500,2
2024-11-26 09:03:05.159872,98,500,2
2024-11-26 09:03:05.260039,97,500,2
2024-11-26 09:03:05.342479,98,500,2
2024-11-26 09:03:05.430355,103,500,2
2024-11-26 09:03:05.499695,103,500,2
2024-11-26 09:03:05.559902,104,500,2
2024-11-26 09:03:05.610929,106,500,2
2024-11-26 09:03:05.681135,104,500,2
2024-11-26 09:03:05.745687,112,500,2
2024-11-26 09:03:05.835613,112,500,2
2024-11-26 09:03:05.964191,104,500,2
2024-11-26 09:03:06.031186,104,500,2
2024-11-26 09:03:06.086794,104,500,2
2024-11-26 09:03:06.146189,107,500,2
2024-11-26 09:03:06.278468,104,500,2
2024-11-26 09:03:06.413326,101,500,2
2024-11-26 09:03:06.536241,89,500,2
2024-11-26 09:03:06.659476,84,500,2
2024-11-26 09:03:06.741901,81,500,2
2024-11-26 09:03:06.829643,81,500,2
2024-11-26 09:03:06.963081,82,500,2
2024-11-26 09:03:07.107777,71,500,2
2024-11-26 09:03:07.215380,71,500,2
2024-11-26 09:03:07.328681,72,500,2
2024-11-26 09:03:07.443446,72,500,2
2024-11-26 09:03:07.631197,65,500,2
2024-11-26 09:03:07.720506,70,500,2
2024-11-26 09:03:07.844043,64,500,2
2024-11-26 09:03:07.978285,64,500,2
2024-11-26 09:03:08.102004,65,500,2
2024-11-26 09:03:08.225346,64,500,2
2024-11-26 09:03:08.359709,64,500,2
2024-11-26 09:03:08.498991,64,500,2
2024-11-26 09:03:08.609360,67,500,2
2024-11-26 09:03:08.722414,64,500,2
2024-11-26 09:03:08.876912,64,500,2
2024-11-26 09:03:09.002836,64,500,2
2024-11-26 09:03:09.122189,64,500,2
2024-11-26 09:03:09.257236,64,500,2
2024-11-26 09:03:09.389216,64,500,2
2024-11-26 09:03:09.569007,64,500,2
2024-11-26 09:03:09.722764,56,500,2
2024-11-26 09:03:09.828085,59,500,2
2024-11-26 09:03:09.943883,64,500,2
2024-11-26 09:03:10.090733,62,500,2
2024-11-26 09:03:10.218845,62,500,2
2024-11-26 09:03:10.383279,57,500,2
2024-11-26 09:03:10.480173,64,500,2
2024-11-26 09:03:10.609463,64,500,2
2024-11-26 09:03:10.772568,64,500,2
2024-11-26 09:03:10.864102,64,500,2
2024-11-26 09:03:11.042730,57,500,2
2024-11-26 09:03:11.169220,63,500,2
2024-11-26 09:03:11.252437,64,500,2
2024-11-26 09:03:11.355439,65,500,2
2024-11-26 09:03:11.496389,64,500,2
2024-11-26 09:03:11.620152,64,500,2
2024-11-26 09:03:11.725519,69,500,2
2024-11-26 09:03:11.931695,64,500,2
2024-11-26 09:03:12.073612,64,500,2
2024-11-26 09:03:12.205323,64,500,2
2024-11-26 09:03:12.339549,61,500,2
2024-11-26 09:03:12.443319,64,500,2
2024-11-26 09:03:12.530485,64,500,2
2024-11-26 09:03:12.668787,64,500,2
2024-11-26 09:03:12.818257,62,500,2
2024-11-26 09:03:12.968250,64,500,2
2024-11-26 09:03:13.123344,64,500,2
2024-11-26 09:03:13.277280,63,500,2
2024-11-26 09:03:13.421525,62,500,2
2024-11-26 09:03:13.596171,56,500,2
2024-11-26 09:03:13.688618,56,500,2
2024-11-26 09:03:13.775543,63,500,2
2024-11-26 09:03:13.855753,64,500,2
2024-11-26 09:03:14.010839,64,500,2
2024-11-26 09:03:14.096668,66,500,2
2024-11-26 09:03:14.189315,72,500,2
2024-11-26 09:03:14.287476,72,500,2
2024-11-26 09:03:14.418867,73,500,2
2024-11-26 09:03:14.533090,80,500,2
2024-11-26 09:03:14.641102,80,500,2
2024-11-26 09:03:14.774770,73,500,2
2024-11-26 09:03:14.889115,72,500,2
2024-11-26 09:03:15.028661,72,500,2
2024-11-26 09:03:15.131760,72,500,2
2024-11-26 09:03:15.307564,64,500,2
2024-11-26 09:03:15.477966,63,500,2
2024-11-26 09:03:15.603075,62,500,2
2024-11-26 09:03:15.782413,56,500,2
2024-11-26 09:03:15.921331,56,500,2
2024-11-26 09:03:16.076002,56,500,2
2024-11-26 09:03:16.179008,56,500,2
2024-11-26 09:03:16.294685,60,500,2
2024-11-26 09:03:16.444469,57,500,2
2024-11-26 09:03:16.599646,58,500,2
2024-11-26 09:03:16.728719,60,500,2
2024-11-26 09:03:16.836938,64,500,2
2024-11-26 09:03:16.956758,64,500,2
2024-11-26 09:03:17.082667,64,500,2
2024-11-26 09:03:17.255853,64,500,2
2024-11-26 09:03:17.419963,58,500,2
2024-11-26 09:03:17.499080,64,500,2
2024-11-26 09:03:17.610952,64,500,2
2024-11-26 09:03:17.739420,64,500,2
2024-11-26 09:03:17.866226,64,500,2
2024-11-26 09:03:17.986231,64,500,2
2024-11-26 09:03:18.196019,61,500,2
2024-11-26 09:03:18.351208,64,500,2
2024-11-26 09:03:18.475871,61,500,2
2024-11-26 09:03:18.584767,63,500,2
2024-11-26 09:03:18.713502,57,500,2
2024-11-26 09:03:18.898840,56,500,2
2024-11-26 09:03:19.039274,56,500,2
2024-11-26 09:03:19.144215,60,500,2
2024-11-26 09:03:19.257389,64,500,2
2024-11-26 09:03:19.393797,64,500,2
2024-11-26 09:03:19.538603,64,500,2
2024-11-26 09:03:19.667925,61,500,2
2024-11-26 09:03:19.796418,63,500,2
2024-11-26 09:03:19.912269,64,500,2
2024-11-26 09:03:20.008198,65,500,2
2024-11-26 09:03:20.117453,69,500,2
2024-11-26 09:03:20.231814,69,500,2
2024-11-26 09:03:20.324813,72,500,2
2024-11-26 09:03:20.424436,72,500,2
2024-11-26 09:03:20.531131,73,500,2
2024-11-26 09:03:20.653396,73,500,2
2024-11-26 09:03:20.807007,72,500,2
2024-11-26 09:03:20.909998,73,500,2
2024-11-26 09:03:21.017219,72,500,2
2024-11-26 09:03:21.202321,66,500,2
2024-11-26 09:03:21.336487,64,500,2
2024-11-26 09:03:21.496558,63,500,2
2024-11-26 09:03:21.647331,58,500,2
2024-11-26 09:03:21.776098,60,500,2
2024-11-26 09:03:22.002690,52,500,2
2024-11-26 09:03:22.129019,56,500,2
2024-11-26 09:03:22.242709,56,500,2
2024-11-26 09:03:22.377350,56,500,2
2024-11-26 09:03:22.526549,56,500,2
2024-11-26 09:03:22.660738,56,500,2
2024-11-26 09:03:22.797452,56,500,2
2024-11-26 09:03:22.943054,59,500,2
2024-11-26 09:03:23.051639,64,500,2
2024-11-26 09:03:23.174898,64,500,2
2024-11-26 09:03:23.324082,61,500,2
2024-11-26 09:03:23.462947,63,500,2
2024-11-26 09:03:23.597636,64,500,2
2024-11-26 09:03:23.751459,62,500,2
2024-11-26 09:03:23.859965,64,500,2
2024-11-26 09:03:24.009483,64,500,2
2024-11-26 09:03:24.143109,63,500,2
2024-11-26 09:03:24.246022,64,500,2
2024-11-26 09:03:24.352588,64,500,2
2024-11-26 09:03:24.483662,64,500,2
2024-11-26 09:03:24.624126,64,500,2
2024-11-26 09:03:24.752696,64,500,2
2024-11-26 09:03:24.769085,72,500,2
2024-11-26 09:03:24.897797,72,500,2
2024-11-26 09:03:25.038543,72,500,2
2024-11-26 09:03:25.198927,72,500,2
2024-11-26 09:03:25.345495,65,500,2
2024-11-26 09:03:25.480062,66,500,2
2024-11-26 09:03:25.593469,65,500,2
2024-11-26 09:03:25.696590,71,500,2
2024-11-26 09:03:25.817936,64,500,2
2024-11-26 09:03:25.932569,64,500,2
2024-11-26 09:03:26.046500,64,500,2
2024-11-26 09:03:26.150028,72,500,2
2024-11-26 09:03:26.273796,71,500,2
2024-11-26 09:03:26.385634,72,500,2
2024-11-26 09:03:26.535643,72,500,2
2024-11-26 09:03:26.680537,70,500,2
2024-11-26 09:03:26.789266,69,500,2
2024-11-26 09:03:26.892584,71,500,2
2024-11-26 09:03:27.094755,64,500,2
2024-11-26 09:03:27.205477,64,500,2
2024-11-26 09:03:27.329442,64,500,2
2024-11-26 09:03:27.427907,64,500,2
2024-11-26 09:03:27.505356,66,500,2
2024-11-26 09:03:27.632888,68,500,2
2024-11-26 09:03:27.751096,70,500,2
2024-11-26 09:03:27.910601,64,500,2
2024-11-26 09:03:28.041590,71,500,2
2024-11-26 09:03:28.195303,65,500,2
2024-11-26 09:03:28.385513,64,500,2
2024-11-26 09:03:28.529968,56,500,2
2024-11-26 09:03:28.681541,54,500,2
2024-11-26 09:03:28.797492,56,500,2
2024-11-26 09:03:28.922370,56,500,2
2024-11-26 09:03:29.098211,55,500,2
2024-11-26 09:03:29.247045,55,500,2
2024-11-26 09:03:29.396462,56,500,2
2024-11-26 09:03:29.530802,56,500,2
2024-11-26 09:03:29.670355,59,500,2
2024-11-26 09:03:29.788421,59,500,2
2024-11-26 09:03:29.964077,56,500,2
2024-11-26 09:03:30.119030,56,500,2
2024-11-26 09:03:30.252805,56,500,2
2024-11-26 09:03:30.375114,59,500,2
2024-11-26 09:03:30.427214,64,500,2
2024-11-26 09:03:30.569064,64,500,2
2024-11-26 09:03:30.677355,64,500,2
2024-11-26 09:03:30.821423,64,500,2
2024-11-26 09:03:30.966324,64,500,2
2024-11-26 09:03:31.157621,64,500,2
2024-11-26 09:03:31.299678,64,500,2
2024-11-26 09:03:31.483470,56,500,2
2024-11-26 09:03:31.623275,55,500,2
2024-11-26 09:03:31.797759,51,500,2
2024-11-26 09:03:31.937458,51,500,2
2024-11-26 09:03:32.097796,54,500,2
2024-11-26 09:03:32.241966,53,500,2
2024-11-26 09:03:32.390883,56,500,2
2024-11-26 09:03:32.489177,56,500,2
2024-11-26 09:03:32.643429,56,500,2
2024-11-26 09:03:32.761140,60,500,2
2024-11-26 09:03:32.859383,63,500,2
2024-11-26 09:03:32.967428,64,500,2
2024-11-26 09:03:33.075973,67,500,2
2024-11-26 09:03:33.238530,65,500,2
2024-11-26 09:03:33.429101,64,500,2
2024-11-26 09:03:33.557767,64,500,2
2024-11-26 09:03:33.691497,64,500,2
2024-11-26 09:03:33.857047,58,500,2
2024-11-26 09:03:33.993013,56,500,2
2024-11-26 09:03:34.141892,56,500,2
2024-11-26 09:03:34.290251,56,500,2
2024-11-26 09:03:34.378848,58,500,2
2024-11-26 09:03:34.528268,61,500,2
2024-11-26 09:03:34.641831,62,500,2
2024-11-26 09:03:34.774849,64,500,2
2024-11-26 09:03:34.919543,64,500,2
2024-11-26 09:03:35.079447,62,500,2
2024-11-26 09:03:35.192089,64,500,2
2024-11-26 09:03:35.354112,60,500,2
2024-11-26 09:03:35.503100,59,500,2
2024-11-26 09:03:35.621566,62,500,2
2024-11-26 09:03:35.739456,64,500,2
2024-11-26 09:03:35.863095,63,500,2
2024-11-26 09:03:35.981472,64,500,2
2024-11-26 09:03:36.116067,64,500,2
2024-11-26 09:03:36.249830,64,500,2
2024-11-26 09:03:36.343316,65,500,2
2024-11-26 09:03:36.447092,71,500,2
2024-11-26 09:03:36.591432,68,500,2
2024-11-26 09:03:36.719741,69,500,2
2024-11-26 09:03:36.833665,71,500,2
2024-11-26 09:03:36.982397,64,500,2
2024-11-26 09:03:37.164209,64,500,2
2024-11-26 09:03:37.339279,58,500,2
2024-11-26 09:03:37.503773,55,500,2
2024-11-26 09:03:37.632650,56,500,2
2024-11-26 09:03:37.755674,56,500,2
2024-11-26 09:03:37.874983,56,500,2
2024-11-26 09:03:37.988309,56,500,2
2024-11-26 09:03:38.091779,62,500,2
2024-11-26 09:03:38.240347,64,500,2
2024-11-26 09:03:38.394785,64,500,2
2024-11-26 09:03:38.560053,63,500,2
2024-11-26 09:03:38.699010,64,500,2
2024-11-26 09:03:38.818231,64,500,2
2024-11-26 09:03:38.983385,57,500,2
2024-11-26 09:03:39.124259,56,500,2
2024-11-26 09:03:39.180731,62,500,2
2024-11-26 09:03:39.323096,64,500,2
2024-11-26 09:03:39.409212,64,500,2
