timestamp,service_type,container_id,avg_p_latency,s_config,cores,rps,throughput,cooldown
2025-05-25 16:59:37.656163,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:37.722320,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,293,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:38.712588,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:38.725190,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,246,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:39.736920,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,210,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:39.774267,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:40.738084,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,246,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:40.829685,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:41.753700,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,272,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:41.883791,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:42.756160,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,250,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:42.937077,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:43.822255,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,293,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:43.994489,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,41,{'data_quality': 686},2.13,100,48,0
2025-05-25 16:59:44.838306,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,226,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:45.047989,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:45.853541,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,228,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:46.067386,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,44,0
2025-05-25 16:59:46.855324,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,264,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:47.128357,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:47.868334,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,233,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:48.182141,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,47,{'data_quality': 686},2.13,100,42,0
2025-05-25 16:59:48.871639,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,246,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:49.248927,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:49.921851,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,280,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:50.317526,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,48,{'data_quality': 686},2.13,100,41,0
2025-05-25 16:59:50.936861,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,402,"{'data_quality': 246, 'model_size': 3}",5.77,100,2,0
2025-05-25 16:59:51.375255,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,46,{'data_quality': 686},2.13,100,43,0
2025-05-25 16:59:51.938615,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,230,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:52.451194,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,44,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:52.954277,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,346,"{'data_quality': 246, 'model_size': 3}",5.77,100,2,0
2025-05-25 16:59:53.518215,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,55,{'data_quality': 686},2.13,100,36,0
2025-05-25 16:59:53.960106,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,334,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:54.582217,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,46,{'data_quality': 686},2.13,100,43,0
2025-05-25 16:59:55.021491,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,288,"{'data_quality': 246, 'model_size': 3}",5.77,100,3,0
2025-05-25 16:59:55.649084,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,42,{'data_quality': 686},2.13,100,47,0
2025-05-25 16:59:56.037089,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,233,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:56.732035,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,45,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:57.045571,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,251,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
2025-05-25 16:59:57.801757,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,43,{'data_quality': 686},2.13,100,45,0
2025-05-25 16:59:58.054333,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,350,"{'data_quality': 246, 'model_size': 3}",5.77,100,2,0
2025-05-25 16:59:58.868495,elastic-workbench-qr-detector,elastic-workbench-qr-detector-1,45,{'data_quality': 686},2.13,100,44,0
2025-05-25 16:59:59.122405,elastic-workbench-cv-analyzer,elastic-workbench-cv-analyzer-1,249,"{'data_quality': 246, 'model_size': 3}",5.77,100,4,0
